"249190670","POLANA CHOCHO£OWSKA           ","2025","07","01","12",18.5,,,"8","W","N",,"8",,"8",3,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","01","18",12.6,,,"8","W","N",,"8",,"8",1,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","02","06",17.0,,,"8","W","N",,"8",,"8",0,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","02","12",25.0,,,"8","W","N",,"8",,"8",2,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","02","18",16.6,,,"8","W","N",,"8",,"8",0,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","03","06",23.6,,,"8","W","N",,"8",,"8",0,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","03","12",29.0,,,"8","W","N",,"8",,"8",1,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","03","18",20.5,,,"8","W","N",,"8",,"8",1,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","04","06",13.9,,,"8","W","N",,"8",,"8",1,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","04","12",12.4,,,"8","W","N",,"8",,"8",1,,8,,4,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","04","18",12.9,,,"8","W","N",,"8",,"8",1,,6,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","05","06",13.2,,,"8","W","N",,"8",,"8",0,,1,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","05","12",20.0,,,"8","W","N",,"8",,"8",2,,2,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","05","18",13.8,,,"8","W","N",,"8",,"8",0,,1,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","06","06",18.1,,,"8","W","N",,"8",,"8",0,,1,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","06","12",23.2,,,"8","W","N",,"8",,"8",2,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","06","18",20.1,,,"8","W","N",,"8",,"8",0,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","07","06",20.1,,,"8","W","N",,"8",,"8",3,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","07","12",18.5,,,"8","W","N",,"8",,"8",2,,7,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","07","18",13.2,,,"8","W","N",,"8",,"8",0,,7,,4,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","08","06",12.9,,,"8","W","N",,"8",,"8",0,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","08","12",13.7,,,"8","W","N",,"8",,"8",0,,8,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","08","18",12.1,,,"8","W","N",,"8",,"8",0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","09","06",9.4,,,"8","W","N",,"8",,"8",0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","09","12",8.4,,,"8","W","N",,"8",,"8",1,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","09","18",7.7,,,"8","W","N",,"8",,"8",1,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","10","06",9.1,,,"8","W","N",,"8",,"8",2,,8,,2,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","10","12",8.6,,,"8","W","N",,"8",,"8",1,,8,,2,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","10","18",9.2,,,"8","W","N",,"8",,"8",0,,8,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","11","06",10.4,,,"8","W","N",,"8",,"8",0,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","11","12",13.4,,,"8","W","N",,"8",,"8",1,,6,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","11","18",10.6,,,"8","W","N",,"8",,"8",0,,7,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","12","06",12.9,,,"8","W","N",,"8",,"8",1,,6,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","12","12",17.7,,,"8","W","N",,"8",,"8",1,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","12","18",13.6,,,"8","W","N",,"8",,"8",0,,7,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","13","06",14.4,,,"8","W","N",,"8",,"8",1,,6,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","13","12",19.7,,,"8","W","N",,"8",,"8",1,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","13","18",18.6,,,"8","W","N",,"8",,"8",0,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","14","06",18.6,,,"8","W","N",,"8",,"8",0,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","14","12",23.1,,,"8","W","N",,"8",,"8",1,,6,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","14","18",16.4,,,"8","W","N",,"8",,"8",0,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","15","06",15.0,,,"8","W","N",,"8",,"8",0,,8,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","15","12",17.5,,,"8","W","N",,"8",,"8",0,,8,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","15","18",15.2,,,"8","W","N",,"8",,"8",0,,1,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","16","06",11.6,,,"8","W","N",,"8",,"8",0,,7,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","16","12",15.4,,,"8","W","N",,"8",,"8",0,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","16","18",11.8,,,"8","W","N",,"8",,"8",0,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","17","06",9.3,,,"8","W","N",,"8",,"8",0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","17","12",10.5,,,"8","W","N",,"8",,"8",0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","17","18",9.7,,,"8","W","N",,"8",,"8",0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","18","06",10.9,,,"8","W","N",,"8",,"8",0,,2,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","18","12",13.3,,,"8","W","N",,"8",,"8",0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","18","18",12.4,,,"8","W","N",,"8",,"8",0,,7,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","19","06",12.0,,,"8","W","N",,"8",,"8",0,,6,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","19","12",18.5,,,"8","W","N",,"8",,"8",0,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","19","18",14.2,,,"8","W","N",,"8",,"8",0,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","20","06",15.1,,,"8","W","N",,"8",,"8",0,,6,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","20","12",19.3,,,"8","W","N",,"8",,"8",1,,6,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","20","18",15.6,,,"8","W","N",,"8",,"8",0,,1,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","21","06",18.1,,,"8","W","N",,"8",,"8",0,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","21","12",24.0,,,"8","W","N",,"8",,"8",1,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","21","18",20.7,,,"8","W","N",,"8",,"8",1,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","22","06",13.2,,,"8","W","N",,"8",,"8",0,,1,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","22","12",18.7,,,"8","W","N",,"8",,"8",1,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","22","18",13.6,,,"8","W","N",,"8",,"8",1,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","23","06",15.2,,,"8","W","N",,"8",,"8",0,,0,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","23","12",20.8,,,"8","W","N",,"8",,"8",1,,1,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","23","18",13.6,,,"8","W","N",,"8",,"8",0,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","24","06",15.2,,,"8","W","N",,"8",,"8",0,,3,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","24","12",19.6,,,"8","W","N",,"8",,"8",0,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","24","18",17.2,,,"8","W","N",,"8",,"8",0,,8,,4,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","25","06",15.4,,,"8","W","N",,"8",,"8",1,,6,,4,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","25","12",19.5,,,"8","W","N",,"8",,"8",1,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","25","18",17.0,,,"8","W","N",,"8",,"8",0,,8,,4,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","26","06",16.6,,,"8","W","N",,"8",,"8",1,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","26","12",15.4,,,"8","W","N",,"8",,"8",0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","26","18",16.2,,,"8","W","N",,"8",,"8",0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","27","06",15.9,,,"8","W","N",,"8",,"8",1,,3,,4,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","27","12",16.2,,,"8","W","N",,"8",,"8",0,,8,,4,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","27","18",13.2,,,"8","W","N",,"8",,"8",0,,8,,4,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","28","06",12.6,,,"8","W","N",,"8",,"8",0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","28","12",12.9,,,"8","W","N",,"8",,"8",1,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","28","18",11.0,,,"8","W","N",,"8",,"8",0,,8,,4,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","29","06",10.0,,,"8","W","N",,"8",,"8",0,,8,,4,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","29","12",13.2,,,"8","W","N",,"8",,"8",0,,7,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","29","18",11.4,,,"8","W","N",,"8",,"8",0,,7,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","30","06",9.4,,,"8","W","N",,"8",,"8",0,,8,,3,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","30","12",15.6,,,"8","W","N",,"8",,"8",1,,5,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","30","18",11.0,,,"8","W","N",,"8",,"8",1,,2,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","31","06",10.6,,,"8","W","N",,"8",,"8",0,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","31","12",15.4,,,"8","W","N",,"8",,"8",1,,4,,5,
"249190670","POLANA CHOCHO£OWSKA           ","2025","07","31","18",10.2,,,"8","W","N",,"8",,"8",0,,3,,5,
"249190890","RADZIECHOWY                   ","2025","07","01","06",15.8,,12.8,,"W","N",69,,"N  ",,1,,0,,8,
"249190890","RADZIECHOWY                   ","2025","07","01","12",25.4,,16.8,,"W","N",38,,"NNE",,2,,0,,8,
"249190890","RADZIECHOWY                   ","2025","07","01","18",22.0,,15.1,,"W","N",44,,"C  ",,0,,0,,7,
"249190890","RADZIECHOWY                   ","2025","07","02","06",17.0,,13.2,,"W","N",63,,"NE ",,1,,0,,8,
"249190890","RADZIECHOWY                   ","2025","07","02","12",30.2,,19.6,,"W","N",33,,"NNE",,2,,0,,8,
"249190890","RADZIECHOWY                   ","2025","07","02","18",25.4,,19.6,,"W","N",56,,"WNW",,1,,0,,8,
"249190890","RADZIECHOWY                   ","2025","07","03","06",21.8,,17.8,,"W","N",66,,"NE ",,1,,0,,8,
"249190890","RADZIECHOWY                   ","2025","07","03","12",33.3,,21.0,,"W","N",29,,"SSW",,3,,1,,8,
"249190890","RADZIECHOWY                   ","2025","07","03","18",26.3,,22.0,,"W","N",67,,"NW ",,4,,2,,7,
"249190890","RADZIECHOWY                   ","2025","07","04","06",14.7,,13.7,,"W","N",89,,"NNE",,2,,8,,5,
"249190890","RADZIECHOWY                   ","2025","07","04","12",19.7,,16.2,,"W","N",68,,"NE ",,1,,5,,7,
"249190890","RADZIECHOWY                   ","2025","07","04","18",19.1,,15.4,,"W","N",66,,"WNW",,1,,4,,7,
"249190890","RADZIECHOWY                   ","2025","07","05","06",14.2,,11.4,,"W","N",69,,"ESE",,1,,1,,8,
"249190890","RADZIECHOWY                   ","2025","07","05","12",25.4,,15.6,,"W","N",31,,"SE ",,2,,0,,8,
"249190890","RADZIECHOWY                   ","2025","07","05","18",21.3,,16.0,,"W","N",55,,"WNW",,1,,1,,8,
"249190890","RADZIECHOWY                   ","2025","07","06","06",18.4,,14.3,,"W","N",62,,"NE ",,1,,1,,8,
"249190890","RADZIECHOWY                   ","2025","07","06","12",29.0,,20.0,,"W","N",40,,"S  ",,2,,2,,8,
"249190890","RADZIECHOWY                   ","2025","07","06","18",25.5,,19.6,,"W","N",55,,"SW ",,1,,3,,7,
